path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.101,,swcrtrm08,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2362.png,complete,,bounding-box,17598018338858967,0.4301675977653631,0.3181253855898838,0.08566108007448792,0.08752327746741156,NoLeft,,#f44336,,,,,,,,,
samples.102,,s308wupua,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2363.png,complete,,bounding-box,8270998007518748,0.5512104283054003,0.4270639330759173,0.07076350093109873,0.12662942271880817,NoLeft,,#f44336,,,,,,,,,
samples.103,,s01b0btpj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2364.png,complete,,bounding-box,30010292971324604,0.26908752327746743,0.274363746856178,0.11359404096834264,0.13035381750465547,NoLeft,,#f44336,,,,,,,,,
samples.104,,strc5dkoj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2365.png,complete,,bounding-box,1438194536557118,0.527001862197393,0.17287398894183909,0.10800744878957175,0.06890130353817506,NoLeft,,#f44336,,,,,,,,,
samples.105,,syxqpi01j,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2366.png,complete,,bounding-box,7294063472336987,0.36405959031657353,0.3386095569120439,0.15456238361266295,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.106,,s63e32vnq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2367.png,complete,,bounding-box,42457628970988615,0.3985102420856611,0.4941030392211687,0.09683426443202975,0.1452513966480447,NoLeft,,#f44336,,,,,,,,,
samples.107,,szlkeqvif,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2368.png,complete,,bounding-box,6429293702876369,0.44878957169459965,0.2408441937835523,0.08938547486033516,0.13035381750465552,NoLeft,,#f44336,,,,,,,,,
samples.108,,sz00asoz4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2369.png,complete,,bounding-box,21859861787025525,0.3745549348230913,0.2857454973217273,0.1287150837988827,0.1673296089385474,NoLeft,,#f44336,,,,,,,,,
samples.109,,sww8ip7cz,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2370.png,complete,,bounding-box,8526447431362367,0.3202979515828678,0.3320918660368111,0.07076350093109873,0.12662942271880817,NoLeft,,#f44336,,,,,,,,,
samples.110,,s2klrxtas,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2371.png,complete,,bounding-box,6562496673972904,0.3575418994413408,0.39261328130682976,0.11173184357541899,0.12849162011173187,NoLeft,,#f44336,,,,,,,,,
samples.111,,sq8c223qh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2372.png,complete,,bounding-box,10616803458539703,0.28677839851024206,0.3144009908040365,0.09683426443202978,0.12849162011173182,NoEntry,,#2196f3,,,,,,,,,
samples.112,,scjq2tn36,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2373.png,complete,,bounding-box,5645933877406117,0.4264432029795158,0.35909372823420405,0.08193668528864062,0.12849162011173187,NoEntry,,#2196f3,,,,,,,,,
samples.113,,sz6tt5cap,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2374.png,complete,,bounding-box,07281820232616254,0.5605214152700186,0.27529484555263983,0.11545623836126628,0.16945996275605216,NoEntry,,#2196f3,,,,,,,,,
samples.114,,sywu8i8s6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2375.png,complete,,bounding-box,015458945178535188,0.21880819366852886,0.3237119777686547,0.12104283054003723,0.11359404096834264,NoLeft,,#f44336,,,,,,,,,
samples.115,,safu4bw6g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2376.png,complete,,bounding-box,2879980158183495,0.2206703910614525,0.3190564842863456,0.11731843575418993,0.15642458100558657,NoLeft,,#f44336,,,,,,,,,
samples.116,,sjrgxorjr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2377.png,complete,,bounding-box,3145375225374285,0.3752327746741154,0.4847920522565504,0.10986964618249534,0.1564245810055866,NoLeft,,#f44336,,,,,,,,,
samples.117,,sbqkxr2qv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2378.png,complete,,bounding-box,05048288231542575,0.3817504655493482,0.2669149572844834,0.08566108007448792,0.1378026070763501,NoLeft,,#f44336,,,,,,,,,
samples.118,,s655q0khm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2379.png,complete,,bounding-box,2662037904080301,0.329608938547486,0.18590937069230462,0.12290502793296088,0.13966480446927376,NoLeft,,#f44336,,,,,,,,,
samples.119,,s7b7o42bw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2380.png,complete,,bounding-box,746381264407953,0.22160148975791433,0.35816262953774225,0.13035381750465547,0.12662942271880823,NoLeft,,#f44336,bounding-box,4016011198510152,0.6284916201117319,0.4224084395936082,0.07262569832402233,0.09869646182495345,NoLeft,,#f44336
samples.120,,s082iglld,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2381.png,complete,,bounding-box,7139222560202492,0.3435754189944134,0.29298572078541446,0.046554934823091254,0.10800744878957166,NoLeft,,#f44336,,,,,,,,,
samples.121,,s016oaq48,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2382.png,complete,,bounding-box,17015992247044265,0.33519553072625696,0.3162631881969601,0.11918063314711363,0.12104283054003723,NoLeft,,#f44336,,,,,,,,,
samples.122,,sacjlmzq5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2383.png,complete,,bounding-box,8640905314880909,0.16945996275605213,0.35257603735897125,0.08566108007448789,0.08938547486033516,NoLeft,,#f44336,bounding-box,24888207212804092,0.5567970204841713,0.21291123288969754,0.1005586592178771,0.11173184357541899,NoLeft,,#f44336
samples.123,,s4uvpbm1n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2856.png,complete,,bounding-box,2435045985244646,0.6582867783985102,0.3227808790721929,0.06517690875232773,0.1005586592178771,NoLeft,,#f44336,,,,,,,,,
samples.124,,sfozvnnhf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2857.png,complete,[],,,,,,,,,,,,,,,,,,
samples.125,,shguu1myo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2858.png,complete,,bounding-box,14428639211839567,0.44618249534450655,0.20062073009640144,0.09236499068901305,0.14599627560521417,NoLeft,,#f44336,,,,,,,,,
samples.126,,s8r7zqs6h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2859.png,complete,,bounding-box,7250597558504857,0.32774674115456237,0.24736188465878506,0.08566108007448792,0.12104283054003726,NoLeft,,#f44336,,,,,,,,,
samples.127,,sdpzn78jh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2860.png,complete,,bounding-box,5323533160526968,0.49068901303538176,0.17008069285245359,0.11731843575418999,0.1415270018621974,NoLeft,,#f44336,,,,,,,,,
samples.128,,sek3hmphd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2861.png,complete,,bounding-box,8895106433819935,0.2644320297951583,0.20918683810385025,0.074487895716946,0.11173184357541899,NoLeft,,#f44336,,,,,,,,,
samples.129,,ssnjdpbq9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2862.png,complete,,bounding-box,4225526037608558,0.6154562383612663,0.3469894451802003,0.12849162011173187,0.1042830540037244,NoLeft,,#f44336,,,,,,,,,
samples.130,,sowd0qtan,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2863.png,complete,,bounding-box,3583097272577296,0.4655493482309125,0.30974549732172735,0.1042830540037244,0.1266294227188082,NoLeft,,#f44336,,,,,,,,,
samples.131,,s2wfa365h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2864.png,complete,,bounding-box,6289618503760963,0.3687150837988827,0.26784605598094524,0.06331471135940414,0.08379888268156427,NoLeft,,#f44336,,,,,,,,,
samples.132,,s1nu14uam,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2865.png,complete,,bounding-box,9177600376756452,0.35009310986964615,0.3777157021634405,0.13035381750465552,0.12104283054003723,NoLeft,,#f44336,,,,,,,,,
samples.133,,s0ypnikey,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2866.png,complete,,bounding-box,5389503590269644,0.28305400372439476,0.35257603735897125,0.09310986964618248,0.1527001862197393,NoLeft,,#f44336,,,,,,,,,
samples.134,,s1mu19og9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2867.png,complete,[],,,,,,,,,,,,,,,,,,
samples.135,,sqjuxnzhk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2868.png,complete,,bounding-box,11865943494223985,0.48789571694599626,0.21663562767554484,0.05586592178770944,0.08938547486033521,NoLeft,,#f44336,,,,,,,,,
samples.136,,s5a2hb7yf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2869.png,complete,,bounding-box,8506814594582452,0.43854748603351956,0.09093730365319848,0.13221601489757911,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.137,,ss4mw73gp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2870.png,complete,,bounding-box,5440005461684199,0.34916201117318435,0.30602110253588005,0.07635009310986962,0.1042830540037244,NoLeft,,#f44336,,,,,,,,,
samples.138,,s66ojcunq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2871.png,complete,,bounding-box,23695720902318462,0.6638733705772812,0.21942892376493028,0.17318435754189954,0.14338919925512103,NoLeft,,#f44336,,,,,,,,,
samples.139,,sg6iok9ns,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2872.png,complete,,bounding-box,04971399237057761,0.558659217877095,0.5490378623124164,0.1042830540037244,0.18435754189944137,NoLeft,,#f44336,,,,,,,,,
samples.140,,s8uii6fhv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2873.png,complete,,bounding-box,011050780230070112,0.33891992551210426,0.23618870030124317,0.09683426443202975,0.10614525139664802,NoLeft,,#f44336,,,,,,,,,
samples.141,,s4ptrz3ng,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2874.png,complete,,bounding-box,8896437495309033,0.5176908752327747,0.274363746856178,0.2532588454376164,0.16014897579143392,NoLeft,,#f44336,,,,,,,,,
samples.142,,s9e5bljd3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2875.png,complete,,bounding-box,417726434189684,0.4068901303538175,0.3255741751615784,0.10242085661080075,0.08752327746741156,NoLeft,,#f44336,,,,,,,,,
samples.143,,soqr33p0c,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2876.png,complete,,bounding-box,2281647086802676,0.5512104283054005,0.42333953829007,0.0968342644320298,0.13035381750465547,NoLeft,,#f44336,,,,,,,,,
samples.144,,seu3vq35m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2877.png,complete,,bounding-box,8127134005426677,0.3258845437616387,0.22036002246139214,0.10800744878957169,0.12662942271880817,NoLeft,,#f44336,,,,,,,,,
samples.145,,sl6w07lrp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2878.png,complete,,bounding-box,818933268873147,0.6480446927374302,0.21011793680031207,0.08193668528864062,0.10242085661080075,NoLeft,,#f44336,,,,,,,,,
samples.146,,seiwq29kn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2879.png,complete,,bounding-box,023275411044928918,0.39385474860335196,0.33395406342973477,0.13594040968342647,0.21601489757914338,NoLeft,,#f44336,,,,,,,,,
samples.147,,srzbnc4lj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2880.png,complete,,bounding-box,9175785530323406,0.4022346368715084,0.4643078809343903,0.0968342644320298,0.16759776536312854,NoLeft,,#f44336,,,,,,,,,
samples.148,,s996ix8vf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2881.png,complete,,bounding-box,4859712557081739,0.47113594040968343,0.22780881203308675,0.13035381750465547,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.149,,s0dyplu8j,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2882.png,complete,,bounding-box,8153184436781815,0.3175046554934823,0.35443823475189495,0.12849162011173182,0.1564245810055866,NoLeft,,#f44336,,,,,,,,,
samples.150,,sdwtal2on,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2883.png,complete,,bounding-box,9940838651272286,0.31843575418994413,0.34140285300142936,0.07448789571694603,0.12290502793296093,NoLeft,,#f44336,,,,,,,,,
samples.151,,siyq1y31h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2884.png,complete,,bounding-box,7521418066774075,0.3472998137802607,0.3777157021634405,0.14338919925512106,0.1396648044692737,NoLeft,,#f44336,,,,,,,,,
samples.152,,s1djm69u5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2885.png,complete,,bounding-box,05935788773451156,0.270949720670391,0.3320918660368112,0.10986964618249534,0.148975791433892,NoEntry,,#2196f3,,,,,,,,,
samples.153,,svpjl266p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2886.png,complete,,bounding-box,26384209337178266,0.45344506517690875,0.34140285300142936,0.10986964618249528,0.13035381750465552,NoEntry,,#2196f3,,,,,,,,,
samples.154,,sfjerbqu4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2887.png,complete,,bounding-box,04128962678050274,0.5800744878957169,0.2669149572844834,0.0986964618249534,0.1675977653631285,NoEntry,,#2196f3,,,,,,,,,
samples.155,,scny5w148,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2888.png,complete,,bounding-box,21728620872311932,0.23836126629422721,0.2883302273031053,0.1266294227188082,0.11731843575418993,NoLeft,,#f44336,,,,,,,,,
samples.156,,sy3j79ulw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2889.png,complete,,bounding-box,08798574968575412,0.3212290502793296,0.20266914722861745,0.12476722532588452,0.17318435754189943,NoLeft,,#f44336,,,,,,,,,
samples.157,,swli96sg8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2890.png,complete,,bounding-box,709186091296568,0.36219739292364994,0.4819987561671649,0.13221601489757911,0.16945996275605218,NoLeft,,#f44336,,,,,,,,,
samples.158,,smr9sy9bu,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2891.png,complete,,bounding-box,07698712031267818,0.2951582867783985,0.3358162608226585,0.10242085661080078,0.13407821229050282,NoLeft,,#f44336,,,,,,,,,
samples.159,,sshrpygji,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2892.png,complete,,bounding-box,7187221627010087,0.47020484171322163,0.13469894238690425,0.08007448789571697,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.160,,s5ajcthoh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2893.png,complete,,bounding-box,3409981349032145,0.2206703910614525,0.37957789955636423,0.12849162011173182,0.15083798882681565,NoLeft,,#f44336,bounding-box,4872316746958212,0.6238361266294228,0.4158907487183754,0.07076350093109862,0.1005586592178771,NoLeft,,#f44336
samples.161,,ss9m7n8wq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2894.png,complete,[],,,,,,,,,,,,,,,,,,
samples.162,,sqhc5uxye,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2895.png,complete,,bounding-box,030986425858761546,0.409683426443203,0.26132836510571245,0.0968342644320298,0.17877094972067042,NoLeft,,#f44336,,,,,,,,,
samples.163,,stqconual,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img2896.png,complete,,bounding-box,7702566346229567,0.2756052141527002,0.20173804853215566,0.05959031657355682,0.08193668528864059,NoLeft,,#f44336,bounding-box,8301914341186714,0.6936685288640596,0.27343264815971613,0.07262569832402233,0.1359404096834264,NoLeft,,#f44336
samples.164,,subfe76ni,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img291.png,complete,,bounding-box,0930374278141235,0.6294227188081937,0.3153320895004983,0.059590316573556734,0.08566108007448792,NoLeft,,#f44336,,,,,,,,,
samples.165,,sonrx3ih6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img292.png,complete,[],,,,,,,,,,,,,,,,,,
samples.166,,s3agfnb4h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img293.png,complete,,bounding-box,3760696382267763,0.462756052141527,0.22594661464016308,0.07635009310986962,0.16014897579143392,NoLeft,,#f44336,,,,,,,,,
samples.167,,ss50x53ga,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img294.png,complete,,bounding-box,5173296226809523,0.31709497206703907,0.261924268271448,0.08581005586592177,0.12394785847299816,NoLeft,,#f44336,,,,,,,,,
samples.168,,svhdub7jb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img295.png,complete,,bounding-box,12005922246897338,0.46089385474860334,0.17939167981707183,0.154562383612663,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.169,,srm48tm5e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img296.png,complete,,bounding-box,7229948239066517,0.23184357541899442,0.23898199639062861,0.046554934823091254,0.10428305400372437,NoLeft,,#f44336,,,,,,,,,
samples.170,,sxyn5j92k,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img297.png,complete,,bounding-box,6558478122273512,0.6080074487895717,0.343265050394353,0.11731843575418988,0.1042830540037244,NoLeft,,#f44336,,,,,,,,,
samples.171,,saz62cm39,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img298.png,complete,,bounding-box,43517578462946305,0.45251396648044695,0.3153320895004983,0.07821229050279327,0.1340782122905028,NoLeft,,#f44336,,,,,,,,,
samples.172,,s2drq8ryp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img299.png,complete,[],,,,,,,,,,,,,,,,,,
samples.173,,soxe1gldi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img300.png,complete,,bounding-box,7309297946504665,0.3370577281191806,0.3879577878245206,0.10800744878957169,0.13407821229050282,NoLeft,,#f44336,,,,,,,,,
samples.174,,s0xadrktc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img301.png,complete,,bounding-box,9807289857965422,0.3361266294227188,0.2892613259995672,0.08007448789571692,0.13407821229050282,NoLeft,,#f44336,,,,,,,,,
samples.175,,s6wlqnung,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img302.png,complete,[],,,,,,,,,,,,,,,,,,
samples.176,,sgo0c7zqo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img303.png,complete,,bounding-box,30922237916908935,0.46182495344506513,0.22408441724723943,0.06703910614525138,0.09310986964618251,NoLeft,,#f44336,,,,,,,,,
samples.177,,sfjl9du7m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img304.png,complete,,bounding-box,19969835270685676,0.4897579143389199,0.07976411929565658,0.11545623836126628,0.12849162011173185,NoLeft,,#f44336,,,,,,,,,
samples.178,,sgk8qgnll,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img305.png,complete,,bounding-box,7288875092837048,0.35474860335195535,0.3181253855898838,0.08752327746741156,0.10242085661080075,NoLeft,,#f44336,,,,,,,,,
samples.179,,spso6swi8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img306.png,complete,,bounding-box,7815665545388699,0.6415270018621974,0.2147734302826212,0.18063314711359402,0.15642458100558657,NoLeft,,#f44336,,,,,,,,,
samples.180,,sjdjqsw2r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img307.png,complete,,bounding-box,7038417940662296,0.5698324022346368,0.5332091844725653,0.1042830540037244,0.14897579143389195,NoLeft,,#f44336,,,,,,,,,
samples.181,,suhpmk5m6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img308.png,complete,,bounding-box,09094295980651812,0.2839851024208566,0.28833022730310537,0.08379888268156424,0.08752327746741154,NoLeft,,#f44336,,,,,,,,,
samples.182,,sinjchw8e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img309.png,complete,,bounding-box,7974622837681018,0.6173184357541899,0.28553693121371987,0.22905027932960886,0.20484171322160147,NoLeft,,#f44336,,,,,,,,,
samples.183,,sx0u5l95m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img310.png,complete,,bounding-box,9056811874876436,0.388268156424581,0.3302296686438875,0.10242085661080075,0.09310986964618251,NoLeft,,#f44336,,,,,,,,,
samples.184,,sinhbgium,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img311.png,complete,,bounding-box,3249335005683547,0.5679702048417132,0.44103041352284467,0.07821229050279332,0.12104283054003728,NoLeft,,#f44336,,,,,,,,,
samples.185,,senhaxj1n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img312.png,complete,,bounding-box,2378978097905542,0.23091247672253257,0.3078832999288037,0.10428305400372437,0.11545623836126628,NoLeft,,#f44336,,,,,,,,,
samples.186,,s82jnwte7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img313.png,complete,,bounding-box,4525060200029407,0.6778398510242085,0.22222221985431578,0.06703910614525144,0.08566108007448789,NoLeft,,#f44336,,,,,,,,,
samples.187,,sq32p65t8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img314.png,complete,,bounding-box,11147580130857304,0.4273743016759777,0.30322780644649455,0.15083798882681565,0.17318435754189943,NoLeft,,#f44336,,,,,,,,,
samples.188,,spfx83qmk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img315.png,complete,,bounding-box,7051046926550477,0.4245810055865922,0.4307883278617646,0.13407821229050276,0.16014897579143383,NoLeft,,#f44336,,,,,,,,,
samples.189,,supzqzrp1,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img316.png,complete,,bounding-box,7545848044025412,0.45530726256983245,0.22408441724723943,0.11731843575418993,0.1713221601489758,NoLeft,,#f44336,,,,,,,,,
samples.190,,svzol8f3r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img317.png,complete,,bounding-box,3203295743948267,0.29981378026070765,0.35630043214481855,0.14525139664804468,0.1601489757914339,NoLeft,,#f44336,,,,,,,,,
samples.191,,slmewouga,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img318.png,complete,,bounding-box,848353670615372,0.33147113594040967,0.30974549732172735,0.06331471135940409,0.11173184357541899,NoLeft,,#f44336,,,,,,,,,
samples.192,,sdp9ndlvs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img319.png,complete,,bounding-box,8455605777634263,0.3128491620111732,0.43451272264761187,0.15642458100558657,0.13035381750465547,NoLeft,,#f44336,,,,,,,,,
samples.193,,s3lc48d1b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img320.png,complete,[],,,,,,,,,,,,,,,,,,
samples.194,,sje44mqgn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img321.png,complete,[],,,,,,,,,,,,,,,,,,
samples.195,,s3ygo61dl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img322.png,complete,[],,,,,,,,,,,,,,,,,,
samples.196,,sslwfx84a,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img323.png,complete,,bounding-box,7882672526773571,0.2681564245810056,0.24643078596232326,0.09310986964618251,0.11918063314711361,NoLeft,,#f44336,,,,,,,,,
samples.197,,s6p1iqtoc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img324.png,complete,,bounding-box,6998910715059505,0.24394785847299816,0.26970825337386883,0.10055865921787713,0.13966480446927373,NoLeft,,#f44336,,,,,,,,,
samples.198,,sa4qd6iyl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img325.png,complete,,bounding-box,44498355672629675,0.3538175046554935,0.46244568354146665,0.1042830540037244,0.14897579143389206,NoLeft,,#f44336,,,,,,,,,
samples.199,,sfe4yk0ku,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img326.png,complete,,bounding-box,20584947534589015,0.34543761638733705,0.29950341166064726,0.0912476722532588,0.12104283054003726,NoLeft,,#f44336,,,,,,,,,
samples.200,,s89vqyqb2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img327.png,complete,,bounding-box,38749604556012374,0.46275605214152704,0.1402855345656752,0.10986964618249534,0.11918063314711358,NoLeft,,#f44336,,,,,,,,,
samples.201,,seawobpl8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img328.png,complete,,bounding-box,4132313064220412,0.19925512104283055,0.4512724991839247,0.1378026070763501,0.11918063314711358,NoLeft,,#f44336,,,,,,,,,
samples.202,,s4wyuyami,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img329.png,complete,,bounding-box,8569600153664481,0.37988826815642457,0.25667287162340335,0.0968342644320298,0.09869646182495345,NoLeft,,#f44336,,,,,,,,,
samples.203,,sy1wxxx52,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img330.png,complete,,bounding-box,9226392505070231,0.3919925512104283,0.27250154946325433,0.0912476722532588,0.12662942271880817,NoLeft,,#f44336,,,,,,,,,
