path,.,_id,imageUrl,brush,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.96,,sllgyrz5d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2319.png,complete,bounding-box,20934158877620712,0.388268156424581,0.25015518074817056,0.15456238361266295,0.17132216014897578,NoEntry,,#f44336,,,,,,,,,
samples.97,,s7krvcpcx,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2320.png,complete,bounding-box,6996509068120191,0.48044692737430167,0.4196151435042227,0.13407821229050276,0.11545623836126628,NoEntry,,#f44336,,,,,,,,,
samples.98,,s8yor4fhb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2321.png,complete,bounding-box,9116793031844195,0.6592178770949721,0.3013656090535709,0.059590316573556845,0.10614525139664807,NoEntry,,#f44336,,,,,,,,,
samples.99,,sf70fmukn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2322.png,complete,bounding-box,9082639896272866,0.2653631284916201,0.45965238745208115,0.13966480446927373,0.14338919925512106,NoEntry,,#f44336,,,,,,,,,
samples.100,,swlrafyn6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2323.png,complete,bounding-box,31579151846583775,0.702048417132216,0.46617007832731394,0.11545623836126628,0.14152700186219747,NoEntry,,#f44336,bounding-box,12952164947379052,0.3156424581005587,0.45499689396977205,0.10614525139664804,0.16387337057728124,30kmh,,#4caf50
samples.101,,smwe10xtn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2324.png,complete,bounding-box,6348380966148492,0.5139664804469274,0.4903786444353214,0.08193668528864056,0.12290502793296093,NoEntry,,#f44336,,,,,,,,,
samples.102,,slvpmu1da,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2325.png,complete,bounding-box,33221495970619586,0.223463687150838,0.566728737545191,0.13407821229050282,0.14897579143389206,NoEntry,,#f44336,,,,,,,,,
samples.103,,sd2at9kmq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2326.png,complete,bounding-box,906295496256339,0.3780260707635009,0.2948479181783381,0.07076350093109868,0.08938547486033516,NoEntry,,#f44336,,,,,,,,,
samples.104,,sye6vfr9f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2327.png,complete,bounding-box,46382182839688424,0.3873370577281192,0.2985723129641854,0.13407821229050282,0.148975791433892,NoEntry,,#f44336,,,,,,,,,
samples.105,,skuujliat,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2328.png,complete,bounding-box,5467496708020185,0.4338919925512104,0.5797641192956566,0.13407821229050276,0.2830540037243948,NoEntry,,#f44336,,,,,,,,,
samples.106,,sdja2mxnh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2329.png,complete,bounding-box,5833336834607075,0.44320297951582865,0.2846058325172581,0.16387337057728119,0.15456238361266295,NoEntry,,#f44336,,,,,,,,,
samples.107,,ssvo68d1o,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2330.png,complete,bounding-box,3258727423244874,0.1945996275605214,0.4261328343794555,0.07262569832402235,0.07635009310986968,NoEntry,,#f44336,,,,,,,,,
samples.108,,sdbk5awrq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2331.png,complete,bounding-box,7017919859272939,0.45251396648044695,0.8088143986252656,0.1527001862197393,0.1899441340782123,NoEntry,,#f44336,,,,,,,,,
samples.109,,s3rj7fkrk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2332.png,complete,bounding-box,3115798872447946,0.33147113594040967,0.29857231296418546,0.07448789571694597,0.1340782122905028,NoEntry,,#f44336,,,,,,,,,
samples.110,,srv3b5o65,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2333.png,complete,bounding-box,9877555937244322,0.38361266294227186,0.2669149572844834,0.2011173184357542,0.2346368715083799,NoEntry,,#f44336,,,,,,,,,
samples.111,,sxg8lkb18,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2334.png,complete,bounding-box,5141322475605585,0.36033519553072624,0.2268777133366249,0.15456238361266295,0.1396648044692737,NoEntry,,#f44336,,,,,,,,,
samples.112,,sppukgbf8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2335.png,complete,bounding-box,05631699249444333,0.21415270018621974,0.2780881416420253,0.11173184357541899,0.1005586592178771,NoEntry,,#f44336,,,,,,,,,
samples.113,,sompol6ip,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2336.png,complete,bounding-box,252606923825929,0.2718808193668529,0.1933581602639992,0.1638733705772812,0.14711359404096835,NoEntry,,#f44336,,,,,,,,,
samples.114,,s0td514yj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2337.png,complete,bounding-box,554047178010634,0.26908752327746743,0.1961514563533847,0.17318435754189945,0.20856610800744882,NoEntry,,#f44336,,,,,,,,,
samples.115,,sfwevsrp3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2338.png,complete,bounding-box,8568198336482342,0.24860335195530728,0.23153320681893405,0.19180633147113596,0.148975791433892,NoEntry,,#f44336,,,,,,,,,
samples.116,,smehb8jd8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2339.png,complete,bounding-box,7350123951394665,0.276536312849162,0.22315331855077764,0.19180633147113593,0.16945996275605216,NoEntry,,#f44336,,,,,,,,,
samples.117,,sd7dwh08e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2340.png,complete,bounding-box,5912177776881133,0.8743016759776536,0.3879577878245206,0.09124767225325892,0.07448789571694597,NoEntry,,#f44336,,,,,,,,,
samples.118,,s98yn77rs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2341.png,complete,bounding-box,8213277439118585,0.35567970204841715,0.28553693121371987,0.09310986964618251,0.12290502793296088,NoEntry,,#f44336,,,,,,,,,
samples.119,,sivvkjjec,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2342.png,complete,bounding-box,546114821782538,0.515828677839851,0.28181253642787263,0.10055865921787704,0.1527001862197393,NoEntry,,#f44336,,,,,,,,,
samples.120,,s4ls32d1x,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img251.png,complete,bounding-box,21153869136297443,0.22346368715083798,0.37306020868113143,0.10428305400372437,0.11918063314711358,NoEntry,,#f44336,bounding-box,07011975709101481,0.9171322160148976,0.44475480830869196,0.05027932960893855,0.07635009310986962,NoEntry,,#f44336
samples.121,,s6v5xofmw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img252.png,complete,bounding-box,5593370015164105,0.39013035381750466,0.25481067423047965,0.12849162011173187,0.13594040968342644,NoEntry,,#f44336,,,,,,,,,
samples.122,,s37k5trcy,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img253.png,complete,bounding-box,18354554512577193,0.3081936685288641,0.37306020868113143,0.10242085661080075,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.123,,s8aubd0kn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img254.png,complete,bounding-box,32892926106129816,0.12756052141527002,0.5266914935973326,0.06145251396648045,0.10242085661080075,NoEntry,,#f44336,bounding-box,11856460851970207,0.9608938547486033,0.2631905624986361,0.09310986964618251,0.1378026070763501,NoLeft,,#2196f3
samples.124,,sf00e9f3u,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img255.png,complete,bounding-box,506689116712405,0.6685288640595903,0.401924268271448,0.10800744878957169,0.07635009310986962,NoEntry,,#f44336,,,,,,,,,
samples.125,,smx7kbxhm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img256.png,complete,bounding-box,5683227628857861,0.43296089385474856,0.15052762022675525,0.09869646182495345,0.12104283054003726,NoEntry,,#f44336,,,,,,,,,
samples.126,,sv1dd48vq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img257.png,complete,bounding-box,9371698732722658,0.39757914338919925,0.2846058325172581,0.11359404096834269,0.08752327746741154,NoEntry,,#f44336,,,,,,,,,
samples.127,,ssxx88cdc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img258.png,complete,bounding-box,8434641848232951,0.13314711359404097,0.4289261304688409,0.12104283054003723,0.10800744878957169,NoEntry,,#f44336,,,,,,,,,
samples.128,,sidgyede6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img259.png,complete,bounding-box,8156351984464729,0.3100558659217877,0.2706393520703307,0.09124767225325886,0.1042830540037244,NoEntry,,#f44336,,,,,,,,,
samples.129,,sbbq5oh9c,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img260.png,complete,bounding-box,8796342925033425,0.28584729981378026,0.26132836510571245,0.10986964618249531,0.14152700186219738,NoEntry,,#f44336,,,,,,,,,
samples.130,,si450gowd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img261.png,complete,bounding-box,6867765906437897,0.6973929236499069,0.4084419591466808,0.10986964618249528,0.08566108007448786,NoEntry,,#f44336,,,,,,,,,
samples.131,,stlzr7m1g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img262.png,complete,bounding-box,1397845963786679,0.45344506517690875,0.237119798997705,0.1471135940409684,0.16759776536312848,NoEntry,,#f44336,,,,,,,,,
samples.132,,saswezu6s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img263.png,complete,bounding-box,9666749424644407,0.5391061452513967,0.3386095569120439,0.1545623836126629,0.13966480446927376,NoEntry,,#f44336,,,,,,,,,
samples.133,,swfbtp8br,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img264.png,complete,bounding-box,8480411513333246,0.43854748603351956,0.34419614909081486,0.13221601489757911,0.1880819366852886,NoEntry,,#f44336,,,,,,,,,
samples.134,,sfu9qmogn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img265.png,complete,bounding-box,4626060812648023,0.388268156424581,0.4261328343794555,0.13221601489757917,0.12104283054003723,NoEntry,,#f44336,,,,,,,,,
samples.135,,sdcfwyy5n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img266.png,complete,bounding-box,9530990676123905,0.4031657355679702,0.25853506901632695,0.19925512104283055,0.19925512104283055,NoEntry,,#f44336,,,,,,,,,
samples.136,,sqd9gbot8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img267.png,complete,bounding-box,36132593629469323,0.3817504655493482,0.2492240820517087,0.1601489757914339,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.137,,seo5il5dl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img268.png,complete,bounding-box,03372132255876825,0.45623836126629425,0.4130974526289899,0.13035381750465552,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.138,,sxyse69w3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img269.png,complete,bounding-box,5718372377801297,0.6741154562383613,0.3088143986252655,0.059590316573556845,0.10986964618249534,NoEntry,,#f44336,,,,,,,,,
samples.139,,saulkaeps,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img270.png,complete,bounding-box,10775218865686997,0.2746741154562384,0.3981998734856007,0.15828677839851027,0.16945996275605213,NoEntry,,#f44336,,,,,,,,,
samples.140,,szl8p75la,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img271.png,complete,bounding-box,011962123450762085,0.6834264432029795,0.4261328343794554,0.12290502793296088,0.15456238361266295,NoEntry,,#f44336,bounding-box,347368184693029,0.319366852886406,0.5155183092397906,0.10242085661080075,0.16201117318435754,30kmh,,#4caf50
samples.141,,s5srb6n7s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img272.png,complete,bounding-box,15959692285089577,0.5139664804469274,0.497827434007016,0.09683426443202975,0.12290502793296093,NoEntry,,#f44336,,,,,,,,,
samples.142,,szgo6hiz4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img273.png,complete,bounding-box,7934117984733926,0.21508379888268156,0.46058348614854294,0.11359404096834264,0.13780260707635006,NoEntry,,#f44336,,,,,,,,,
samples.143,,sfb0pcsvr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img274.png,complete,bounding-box,3347615722283017,0.3873370577281192,0.2846058325172581,0.06703910614525138,0.09124767225325883,NoEntry,,#f44336,,,,,,,,,
samples.144,,sgz1oatwv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img275.png,complete,bounding-box,3094233660621388,0.3994413407821229,0.2818125364278726,0.13594040968342647,0.18994413407821228,NoEntry,,#f44336,,,,,,,,,
samples.145,,sx281kji9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img276.png,complete,bounding-box,4193762205771867,0.441340782122905,0.5639354414558055,0.1005586592178771,0.2774674115456239,NoEntry,,#f44336,,,,,,,,,
samples.146,,sp8qaxa2a,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img277.png,complete,bounding-box,609000320618768,0.4227188081936685,0.2836747338207962,0.18249534450651772,0.1564245810055866,NoEntry,,#f44336,,,,,,,,,
samples.147,,sjni4kd0b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img278.png,complete,bounding-box,5020436857913111,0.21042830540037244,0.37678460346697873,0.07821229050279327,0.11918063314711358,NoEntry,,#f44336,,,,,,,,,
samples.148,,s78g8hfkd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img279.png,complete,bounding-box,5165930912525545,0.5074487895716946,0.8106765960181892,0.15083798882681565,0.22346368715083798,NoEntry,,#f44336,,,,,,,,,
samples.149,,sttxgk0pu,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img280.png,complete,bounding-box,5976829585584291,0.36033519553072624,0.274363746856178,0.08007448789571697,0.13407821229050276,NoEntry,,#f44336,,,,,,,,,
samples.150,,szg0h3aag,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img281.png,complete,bounding-box,027605118169850007,0.45530726256983245,0.24363748987293776,0.1657355679702049,0.22160148975791435,NoEntry,,#f44336,,,,,,,,,
samples.151,,sckvpvvot,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2816.png,complete,bounding-box,7185896321125578,0.2383612662942272,0.34792054387666216,0.07448789571694597,0.11731843575418999,NoEntry,,#f44336,,,,,,,,,
samples.152,,s2ziqy7vr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2817.png,complete,bounding-box,8976359019261484,0.39385474860335196,0.26598385858802154,0.12476722532588458,0.10986964618249534,NoEntry,,#f44336,,,,,,,,,
samples.153,,ssd5ik2d8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2818.png,complete,bounding-box,26077546933849227,0.2806852886405959,0.3889559256271277,0.10618994413407823,0.12549720670391062,NoEntry,,#f44336,,,,,,,,,
samples.154,,sfb71qy4f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2819.png,complete,bounding-box,5868582580380746,0.12756052141527002,0.5816263166885802,0.05772811918063314,0.1042830540037244,NoEntry,,#f44336,bounding-box,9008161084097279,0.9143389199255121,0.2036002459250793,0.05214152700186214,0.11545623836126631,NoLeft,,#2196f3
samples.155,,sjd5sf9o8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img282.png,complete,bounding-box,5068396177440135,0.25418994413407825,0.31067659601818914,0.18435754189944137,0.14338919925512103,NoEntry,,#f44336,,,,,,,,,
samples.156,,sna7rvxjo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2820.png,complete,bounding-box,8991942776367963,0.6461824953445066,0.3842333930386733,0.1005586592178771,0.08193668528864062,NoEntry,,#f44336,,,,,,,,,
samples.157,,s43b1zqdz,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2821.png,complete,bounding-box,35315565022171613,0.4068901303538175,0.1561142124055262,0.10242085661080075,0.13966480446927373,NoEntry,,#f44336,,,,,,,,,
samples.158,,syud28eke,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2822.png,complete,bounding-box,07308418761215929,0.36964618249534453,0.3078832999288037,0.1359404096834264,0.10800744878957169,NoEntry,,#f44336,,,,,,,,,
samples.159,,sg3vol8ng,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2823.png,complete,bounding-box,07998633587251147,0.12942271880819367,0.37585350477051693,0.11731843575418995,0.12476722532588452,NoEntry,,#f44336,,,,,,,,,
samples.160,,s86cs8o59,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2824.png,complete,bounding-box,2912201151291536,0.329608938547486,0.24270639117647597,0.08566108007448792,0.11918063314711361,NoEntry,,#f44336,,,,,,,,,
samples.161,,sht0uqjnw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2825.png,complete,bounding-box,6411719152332971,0.2849162011173184,0.2669149572844834,0.09310986964618248,0.14152700186219738,NoEntry,,#f44336,,,,,,,,,
samples.162,,smisoocvj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2826.png,complete,bounding-box,1293606537549612,0.702048417132216,0.4009931695749862,0.1005586592178771,0.11545623836126634,NoEntry,,#f44336,,,,,,,,,
samples.163,,sp39vx56r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2827.png,complete,bounding-box,46418966445105814,0.6163873370577281,0.2464307859623232,0.08566108007448792,0.19366852886405958,NoEntry,,#f44336,,,,,,,,,
samples.164,,spbteb0lb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2828.png,complete,bounding-box,6107281592998635,0.5893854748603352,0.33767845821558207,0.13594040968342647,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.165,,ssavlrgsl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2829.png,complete,bounding-box,3336710474638316,0.4068901303538175,0.34512724778727666,0.11731843575418993,0.16759776536312848,NoEntry,,#f44336,,,,,,,,,
samples.166,,so39ampss,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img283.png,complete,bounding-box,1989027871058373,0.33519553072625696,0.18963376547815192,0.08938547486033516,0.08379888268156427,NoEntry,,#f44336,,,,,,,,,
samples.167,,s790yquol,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2830.png,complete,bounding-box,5643431628786351,0.3743016759776536,0.4400993148263828,0.13780260707635006,0.12662942271880817,NoEntry,,#f44336,,,,,,,,,
samples.168,,sllyg0web,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2831.png,complete,bounding-box,862475754851338,0.4059590316573557,0.252948476837556,0.1936685288640596,0.21042830540037247,NoEntry,,#f44336,,,,,,,,,
samples.169,,s7utab2dd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2832.png,complete,bounding-box,5716130695839503,0.3296089385474861,0.2929857207854145,0.1452513966480447,0.13780260707635011,NoEntry,,#f44336,,,,,,,,,
samples.170,,sy0g4q6ii,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2833.png,complete,bounding-box,8972525601458052,0.4813780260707635,0.4009931695749862,0.10986964618249534,0.10055865921787704,NoEntry,,#f44336,,,,,,,,,
samples.171,,snfqdbm3l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2834.png,complete,bounding-box,4612101858318318,0.6675977653631285,0.3144009908040365,0.05772811918063314,0.10614525139664804,NoEntry,,#f44336,,,,,,,,,
samples.172,,stn5ehprh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2835.png,complete,bounding-box,37062358407122353,0.2653631284916201,0.4214773408971463,0.14711359404096833,0.1564245810055866,NoEntry,,#f44336,,,,,,,,,
samples.173,,smpgmitbe,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2836.png,complete,bounding-box,18614552309752996,0.6657355679702048,0.3981998734856007,0.12104283054003728,0.14338919925512106,NoEntry,,#f44336,bounding-box,9186033579131059,0.33798882681564246,0.5462445662230309,0.08379888268156421,0.12290502793296088,30kmh,,#4caf50
samples.174,,sttub36f8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2837.png,complete,bounding-box,9387317356279676,0.5093109869646183,0.4968963353105541,0.11731843575418993,0.12104283054003723,NoEntry,,#f44336,,,,,,,,,
samples.175,,saz1ztzve,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2838.png,complete,bounding-box,03610192683770719,0.23463687150837992,0.603972685403664,0.11918063314711361,0.13780260707635006,NoEntry,,#f44336,bounding-box,2680166580023786,0.8510242085661079,0.37864680085990243,0.01862197392923648,0.055865921787709494,NoEntry,,#f44336
samples.176,,sem52iffl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2839.png,complete,bounding-box,49707658318294357,0.35381750465549344,0.2976412142677236,0.055865921787709494,0.06517690875232773,NoEntry,,#f44336,,,,,,,,,
samples.177,,sjnhk4psd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img284.png,complete,bounding-box,9277884070616527,0.292364990689013,0.1663562980666063,0.17504655493482307,0.1527001862197393,NoEntry,,#f44336,,,,,,,,,
samples.178,,sdts86636,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2840.png,complete,bounding-box,13255047318947288,0.3715083798882681,0.3097454973217273,0.13221601489757911,0.1601489757914339,NoEntry,,#f44336,,,,,,,,,
samples.179,,s8tp38t8n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2841.png,complete,bounding-box,08536890205001058,0.43854748603351956,0.5713842310275001,0.12104283054003723,0.33333333333333326,NoEntry,,#f44336,,,,,,,,,
samples.180,,skevhnx8s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2842.png,complete,bounding-box,4608399636380158,0.3817504655493482,0.3199875829828074,0.2085661080074488,0.13221601489757911,NoEntry,,#f44336,,,,,,,,,
samples.181,,scdwd57ce,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2843.png,complete,bounding-box,23381359103954868,0.24208566108007448,0.3283674712509638,0.08193668528864056,0.09310986964618251,NoEntry,,#f44336,,,,,,,,,
samples.182,,sa4kyasss,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2844.png,complete,bounding-box,9576463886164659,0.5223463687150838,0.8106765960181892,0.1359404096834264,0.2048417132216015,NoEntry,,#f44336,,,,,,,,,
samples.183,,sv05vhu2w,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2845.png,complete,bounding-box,14619213611951976,0.33519553072625696,0.28833022730310537,0.0968342644320298,0.13221601489757917,NoEntry,,#f44336,,,,,,,,,
samples.184,,sndiivq6c,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2846.png,complete,bounding-box,7876201218697845,0.4087523277467412,0.24829298335524685,0.18808193668528866,0.19366852886405958,NoEntry,,#f44336,,,,,,,,,
samples.185,,s60ja47ol,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2847.png,complete,bounding-box,5774137215216044,0.319366852886406,0.24736188465878506,0.13221601489757911,0.13594040968342644,NoEntry,,#f44336,,,,,,,,,
samples.186,,ssn94vnyj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2848.png,complete,bounding-box,33648299019012695,0.2085661080074488,0.2818125364278726,0.14525139664804468,0.08566108007448789,NoEntry,,#f44336,,,,,,,,,
samples.187,,stvur817o,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2849.png,complete,bounding-box,7593742584159855,0.23370577281191807,0.20918683810385025,0.16945996275605213,0.14525139664804468,NoEntry,,#f44336,,,,,,,,,
samples.188,,srdk6yrhs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img285.png,complete,bounding-box,8308443655614246,0.2467411545623836,0.22687771333662493,0.17690875232774672,0.19925512104283052,NoEntry,,#f44336,,,,,,,,,
samples.189,,saqfj2phf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2850.png,complete,bounding-box,7149106838561448,0.20577281191806335,0.26970825337386883,0.18435754189944137,0.19180633147113596,NoEntry,,#f44336,,,,,,,,,
samples.190,,sw0zq3ojj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2851.png,complete,bounding-box,7516280533117223,0.36778398510242083,0.1514587189232171,0.1545623836126629,0.1303538175046555,NoEntry,,#f44336,,,,,,,,,
samples.191,,snszoaa4h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2852.png,complete,bounding-box,3537082305561208,0.3100558659217877,0.20546244331800292,0.17690875232774678,0.18249534450651766,NoEntry,,#f44336,,,,,,,,,
samples.192,,sbisn2h2l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2853.png,complete,bounding-box,44605447149501654,0.074487895716946,0.29950341166064726,0.0670391061452514,0.11731843575418996,NoEntry,,#f44336,bounding-box,10692346132194808,0.8864059590316573,0.47361886789900853,0.048417132216014847,0.06703910614525138,NoEntry,,#f44336
samples.193,,s34ie6f4f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2854.png,complete,bounding-box,6315605175616859,0.44878957169459965,0.2594661677127888,0.09310986964618245,0.11545623836126631,NoEntry,,#f44336,,,,,,,,,
samples.194,,s150pnkas,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2855.png,complete,bounding-box,7225224600919871,0.5065176908752327,0.27343264815971613,0.12662942271880817,0.14338919925512103,NoEntry,,#f44336,,,,,,,,,
samples.195,,s4g63djca,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img286.png,complete,bounding-box,1869612258732043,0.3249534450651769,0.17846058112061003,0.14711359404096835,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
